42.31925,-71.05232
42.31897,-71.05229
42.3187,-71.05226
42.31838,-71.05225
42.31803,-71.05224
42.31737,-71.0522
42.31664,-71.05219
42.31601,-71.05216
42.31531,-71.05209
42.31505,-71.05209
42.31449,-71.05212
42.31405,-71.0522
42.31366,-71.0523
42.31315,-71.05248
42.31227,-71.05282
42.31194,-71.05295
42.31139,-71.0532
42.31127,-71.05325
42.31124,-71.05326
42.31114,-71.05331
42.31067,-71.05354
42.31034,-71.05368
42.31,-71.05384
42.30962,-71.054
42.30923,-71.05415
42.30902,-71.05424
42.30871,-71.05435
42.30826,-71.05449
42.30795,-71.05455
42.30763,-71.05462
42.30754,-71.05462
42.30703,-71.05475
42.30546,-71.05512
42.30457,-71.05539
42.30439,-71.05545
42.30426,-71.05549
42.30383,-71.05561
42.30346,-71.05568
42.30317,-71.05572
42.30283,-71.05575
42.3024,-71.05573
42.30191,-71.05573
42.30161,-71.05575
42.30156,-71.05577
42.30151,-71.05578
42.3012,-71.05598
42.3011,-71.05606
42.30094,-71.05622
42.30083,-71.05636
42.30062,-71.05674
42.30054,-71.05692
42.30049,-71.05706
42.30044,-71.05723
42.30039,-71.05739
42.30032,-71.0578
42.30029,-71.05819
42.30028,-71.05902
42.30027,-71.05988
42.30026,-71.06017
42.30025,-71.06034
42.30023,-71.0606
42.30018,-71.06095
42.30014,-71.06114
42.30007,-71.06137
42.30003,-71.06153
42.3,-71.06162
42.29979,-71.06243
42.29977,-71.06253
42.29954,-71.06345
42.29938,-71.06386
42.29927,-71.06411
42.29917,-71.06429
42.29899,-71.06459
42.29884,-71.06482
42.29867,-71.06504
42.29842,-71.06531
42.2982,-71.06552
42.29796,-71.06573
42.29772,-71.0659
42.29735,-71.06611
42.29711,-71.06626
42.29684,-71.06635
42.29638,-71.06643
42.29597,-71.06642
42.2954,-71.06638
42.29433,-71.06607
42.29372,-71.0659
42.29313,-71.06574
42.29311,-71.06574
42.29047,-71.06519
42.2879,-71.06467
42.28772,-71.06462
42.28698,-71.06448
42.28673,-71.06441
42.28575,-71.06402
42.28564,-71.064
42.28553,-71.06401
42.28534,-71.06408
42.28529,-71.06408
