42.34765,-71.10068
42.34765,-71.10074
42.34769,-71.10096
42.34773,-71.10121
42.34776,-71.10147
42.34778,-71.10162
42.34824,-71.10418
42.34871,-71.10674
42.34872,-71.10683
42.34873,-71.10689
42.34887,-71.10751
42.34902,-71.10805
42.34914,-71.10845
42.34928,-71.10883
42.34941,-71.10915
42.34945,-71.10926
42.34948,-71.10933
42.34952,-71.10941
42.35023,-71.11079
42.35032,-71.11094
42.35034,-71.11098
42.35046,-71.11121
42.35057,-71.11141
42.3506,-71.11148
42.35071,-71.11172
42.35091,-71.11209
42.35114,-71.11251
42.35135,-71.11296
42.35192,-71.11419
42.35193,-71.11422
42.35213,-71.11458
42.35259,-71.11549
42.35325,-71.11675
42.35345,-71.1171
42.35363,-71.11739
42.35388,-71.11799
42.35398,-71.1183
42.35425,-71.11916
42.35439,-71.1197
42.35449,-71.12022
42.35466,-71.12146
42.35482,-71.12251
42.35491,-71.12319
42.35564,-71.12835
42.35573,-71.12904
42.35591,-71.13031
42.35605,-71.13113
42.3561,-71.13136
42.35613,-71.13159
42.35618,-71.13201
42.35619,-71.13208
42.3563,-71.13289
42.35661,-71.13506
42.35673,-71.13592
42.35691,-71.13725
42.35701,-71.13814
42.35702,-71.13822
42.35704,-71.13832
42.35713,-71.13913
42.35733,-71.1405
42.35739,-71.14102
42.35756,-71.14187
42.35762,-71.14229
42.35766,-71.14266
42.35775,-71.14327
42.3579,-71.14436
42.35801,-71.14512
42.35805,-71.14547
42.35809,-71.14582
42.35811,-71.14617
42.35813,-71.14665
42.35813,-71.14724
42.3581,-71.14778
42.35809,-71.14791
42.35808,-71.14798
42.35808,-71.14803
42.35804,-71.14851
42.358,-71.14885
42.35786,-71.14984
42.3578,-71.15031
42.35775,-71.15071
42.35771,-71.15131
42.35767,-71.15206
42.35762,-71.15317
42.35762,-71.1539
42.35762,-71.15394
42.35755,-71.15528
42.35752,-71.15591
42.3575,-71.15713
42.35748,-71.15771
42.35747,-71.1585
42.35742,-71.15997
42.35736,-71.1616
42.35735,-71.16208
42.35731,-71.16324
42.35727,-71.16423
42.35721,-71.16616
42.35719,-71.16702
42.35711,-71.16937
42.35711,-71.16983
42.35712,-71.17043
42.35715,-71.17078
42.35717,-71.17113
42.35722,-71.17159
42.35726,-71.17194
42.35732,-71.17225
42.35738,-71.1726
42.35747,-71.173
42.35752,-71.17325
42.35762,-71.17361
42.35772,-71.17403
42.35782,-71.17448
42.35796,-71.17532
42.35806,-71.17608
42.3581,-71.1766
42.35811,-71.17715
42.35811,-71.17761
42.3581,-71.178
42.35806,-71.17862
42.35802,-71.17905
42.35797,-71.17944
42.35788,-71.17994
42.35769,-71.18083
42.35767,-71.18095
42.35766,-71.18104
42.35743,-71.18212
42.35724,-71.18299
42.3572,-71.18318
42.35717,-71.18332
42.35709,-71.18373
42.35705,-71.18385
42.35703,-71.18394
42.35701,-71.18404
42.35676,-71.18525
42.35674,-71.18534
42.35619,-71.18787
42.35616,-71.18803
42.35613,-71.18818
42.35612,-71.18821
42.35609,-71.18835
42.35571,-71.19019
42.35568,-71.19033
42.35564,-71.19047
42.35549,-71.1912
42.35496,-71.19365
42.35475,-71.19457
42.35459,-71.19518
42.35443,-71.19574
42.35421,-71.19656
42.35414,-71.19681
42.35412,-71.19688
42.35409,-71.19696
42.35389,-71.19765
42.35381,-71.19789
42.35371,-71.19826
42.35317,-71.20012
42.35302,-71.20061
42.35269,-71.20176
42.3526,-71.20207
42.35258,-71.20216
42.35256,-71.20222
42.35224,-71.20328
42.35207,-71.2039
42.35194,-71.20438
42.35168,-71.2055
42.35154,-71.20619
42.35145,-71.20664
42.35139,-71.20702
42.35137,-71.20722
42.35133,-71.20739
42.35125,-71.20793
42.35099,-71.20976
42.35089,-71.21056
42.35087,-71.21068
42.35085,-71.21081
42.35081,-71.21117
42.35062,-71.21258
42.35031,-71.21492
42.35022,-71.21548
42.35011,-71.21612
42.34994,-71.21695
42.34938,-71.21942
42.34927,-71.21994
42.34885,-71.2218
42.34875,-71.2223
42.34855,-71.22349
42.34848,-71.22397
42.34842,-71.22455
42.34837,-71.2251
42.34836,-71.22522
42.34835,-71.22531
42.34821,-71.227
42.34819,-71.22709
42.34819,-71.22717
42.34804,-71.22884
42.34803,-71.22897
42.34802,-71.22909
42.34799,-71.22931
42.34785,-71.23079
42.3478,-71.23134
42.34776,-71.23187
42.34775,-71.23201
42.34774,-71.23208
42.34774,-71.23215
42.34772,-71.23228
42.34767,-71.23276
42.3476,-71.23354
42.3475,-71.23466
42.34745,-71.23514
42.34744,-71.23524
42.34743,-71.23535
42.34731,-71.23664
42.34721,-71.2378
42.34709,-71.23902
42.34683,-71.24197
42.34682,-71.24204
42.34682,-71.24209
42.3468,-71.24217
42.3468,-71.24226
42.34679,-71.24235
42.34678,-71.2425
42.34674,-71.24285
42.34662,-71.24419
42.34652,-71.24514
42.34637,-71.24673
42.34636,-71.24683
42.34634,-71.24696
42.34628,-71.24777
42.3462,-71.24863
42.34615,-71.24898
42.34611,-71.24928
42.34603,-71.24967
42.34595,-71.25
42.34588,-71.25029
42.34582,-71.25051
42.3457,-71.25088
42.34555,-71.2513
42.34543,-71.25162
42.3453,-71.2519
42.34517,-71.25216
42.34514,-71.25222
42.3451,-71.25231
42.34495,-71.25259
42.34474,-71.25295
42.34425,-71.25364
42.34389,-71.25404
42.34369,-71.25423
42.34348,-71.25443
42.34334,-71.25457
42.34319,-71.2547
42.34307,-71.25481
42.34296,-71.25491
42.34258,-71.25523
42.34184,-71.25589
42.34167,-71.25604
42.34122,-71.25646
42.34087,-71.25681
42.3405,-71.25721
42.34009,-71.25768
42.33974,-71.25812
42.33931,-71.25872
42.33905,-71.25913
42.33899,-71.25923
42.33896,-71.25928
42.33882,-71.25954
42.33846,-71.26024
42.33843,-71.26032
42.33836,-71.26047
42.33823,-71.26079
42.33795,-71.26157
42.33758,-71.26272
42.33724,-71.26384
42.33681,-71.26517
42.33656,-71.26597
42.33631,-71.26675
42.33612,-71.26733
42.33591,-71.26785
42.33575,-71.26822
42.33562,-71.26849
42.33546,-71.26878
42.33521,-71.2692
42.33496,-71.26958
42.33469,-71.26994
42.33449,-71.2702
42.33417,-71.27054
42.33396,-71.27074
42.33371,-71.27099
42.33349,-71.27118
42.33314,-71.27145
42.33288,-71.27162
42.33264,-71.27177
42.33235,-71.27193
42.33225,-71.27197
42.33204,-71.27207
42.33165,-71.27222
42.33122,-71.27233
42.3311,-71.27236
42.33076,-71.27242
42.33041,-71.27247
42.32999,-71.27248
42.32962,-71.27246
42.32882,-71.27238
42.3275,-71.2722
42.32674,-71.27209
42.32568,-71.27196
42.32522,-71.27193
42.32479,-71.27193
42.32423,-71.27198
42.32387,-71.27204
42.32368,-71.27206
42.32363,-71.27206
42.32359,-71.27207
42.32357,-71.27207
42.32321,-71.27217
42.32284,-71.27229
42.32192,-71.27263
42.32186,-71.27266
42.32052,-71.27318
42.31996,-71.2734
42.31936,-71.27362
42.3186,-71.27392
42.31851,-71.27396
42.31844,-71.27399
42.3173,-71.27444
42.31685,-71.2746
42.31587,-71.27499
42.31531,-71.27521
42.31492,-71.27537
42.31406,-71.2757
42.31235,-71.27634
42.31226,-71.27637
42.31216,-71.2764
42.31206,-71.27644
42.31179,-71.27655
42.31147,-71.27668
42.31135,-71.27672
42.31125,-71.27676
42.31097,-71.27686
42.31068,-71.277
42.31061,-71.27703
42.3104,-71.27715
42.31018,-71.27727
42.30993,-71.27745
42.30958,-71.27771
42.30924,-71.278
42.30873,-71.27848
42.30854,-71.27873
42.3085,-71.27878
42.30846,-71.27885
42.30819,-71.27922
42.30747,-71.28021
42.30621,-71.28194
42.30584,-71.28245
42.30494,-71.28368
42.30458,-71.28418
42.30421,-71.28471
42.30312,-71.28618
42.30268,-71.28678
42.30246,-71.28708
42.30243,-71.28712
42.30239,-71.28718
42.30159,-71.28827
42.30128,-71.2887
42.30073,-71.28944
42.29962,-71.29096
42.29912,-71.29163
42.29857,-71.29238
42.29829,-71.29277
42.29792,-71.29337
42.29764,-71.29384
42.29751,-71.29409
42.29749,-71.29415
42.29731,-71.29459
42.29717,-71.29495
42.29714,-71.29505
42.29712,-71.2951
42.29692,-71.29567
42.29681,-71.29603
42.29664,-71.29671
42.29652,-71.2973
42.2964,-71.2981
42.29633,-71.29868
42.2963,-71.29929
42.2963,-71.29936
42.2963,-71.29946
42.29629,-71.30037
42.29638,-71.30304
42.29639,-71.30401
42.29643,-71.30461
42.29648,-71.30585
42.29653,-71.30749
42.29653,-71.3085
42.29649,-71.30975
42.29635,-71.31181
42.29628,-71.31245
42.29618,-71.31322
42.29605,-71.31409
42.29589,-71.31499
42.29564,-71.31608
42.29538,-71.31704
42.29512,-71.31783
42.29501,-71.31822
42.29489,-71.31861
42.29468,-71.31925
42.29456,-71.31968
42.29391,-71.32183
42.29373,-71.32233
42.29332,-71.32329
42.2926,-71.32482
42.29194,-71.32623
42.2914,-71.32732
42.29076,-71.32872
42.29027,-71.3299
42.28931,-71.33236
42.28879,-71.33366
42.28813,-71.33535
42.28773,-71.33646
42.28746,-71.3373
42.28728,-71.33789
42.28727,-71.33795
42.28725,-71.33804
42.287,-71.33901
42.28681,-71.3399
42.28663,-71.34088
42.28651,-71.34171
42.28642,-71.34239
42.28626,-71.34359
42.28612,-71.34454
42.28582,-71.34651
42.28581,-71.3466
42.28579,-71.34677
42.28574,-71.34714
42.28567,-71.34762
42.28566,-71.34767
42.28562,-71.34798
42.28561,-71.34809
42.28559,-71.34827
42.28552,-71.34901
42.28535,-71.35025
42.28515,-71.35163
42.28506,-71.35236
42.28498,-71.35286
42.28482,-71.35422
42.28468,-71.35499
42.28456,-71.35554
42.28431,-71.35653
42.28382,-71.35862
42.28362,-71.35961
42.28353,-71.36031
42.28349,-71.36078
42.28345,-71.36161
42.28344,-71.36226
42.28346,-71.36282
42.28351,-71.36329
42.28356,-71.36364
42.2837,-71.36478
42.28378,-71.36535
42.28385,-71.36593
42.28396,-71.36667
42.28407,-71.36799
42.28407,-71.36856
42.28408,-71.36918
42.28407,-71.36986
42.28404,-71.37063
42.284,-71.37134
42.28392,-71.37271
42.28386,-71.37453
42.28384,-71.3754
42.28381,-71.37644
42.28376,-71.37737
42.28372,-71.37849
42.28365,-71.37996
42.2836,-71.38103
42.28358,-71.38208
42.28352,-71.38332
42.2834,-71.38668
42.28334,-71.38797
42.28329,-71.38929
42.28325,-71.39015
42.28322,-71.39089
42.28321,-71.39115
42.2832,-71.39134
42.2832,-71.3914
42.28319,-71.39145
42.28318,-71.39167
42.28317,-71.39181
42.28316,-71.39204
42.28315,-71.39211
42.28306,-71.39281
42.28297,-71.39344
42.28287,-71.39392
42.28252,-71.3952
42.28223,-71.3962
42.28201,-71.39684
42.28188,-71.39723
42.28097,-71.40028
42.28068,-71.40118
42.28046,-71.40194
42.28,-71.40341
42.27988,-71.40393
42.27955,-71.40496
42.2794,-71.40557
42.27924,-71.40631
42.27914,-71.40674
42.27885,-71.40807
42.27854,-71.40955
42.2783,-71.41054
42.27814,-71.41138
42.27773,-71.4133
42.27733,-71.415
42.27716,-71.41593
42.27702,-71.41681
42.277,-71.4169
42.2769,-71.41737
42.2768,-71.41777
42.27663,-71.41838
42.27625,-71.41971
42.27611,-71.42022
42.27579,-71.42138
42.27555,-71.4222
42.27542,-71.42267
42.27532,-71.42307
42.27525,-71.42346
42.27519,-71.42403
42.27513,-71.42467
42.27509,-71.42522
42.27504,-71.42621
42.27502,-71.42675
42.27503,-71.42683
42.27502,-71.42692
42.27498,-71.42778
42.27497,-71.42827
42.27493,-71.42918
42.27489,-71.43015
42.27483,-71.43144
42.2748,-71.4321
42.27476,-71.43313
42.27471,-71.43443
42.27462,-71.43616
42.2746,-71.43657
42.27459,-71.43665
42.27458,-71.43673
42.27451,-71.43734
42.27441,-71.43789
42.27429,-71.43846
42.27417,-71.43899
42.27406,-71.43939
42.27389,-71.43989
42.27372,-71.44032
42.27354,-71.44077
42.27333,-71.44122
42.27306,-71.44175
42.27278,-71.44224
42.27252,-71.44263
42.27233,-71.44289
42.27207,-71.44322
42.27184,-71.44347
42.27156,-71.44373
42.27095,-71.44432
42.27054,-71.44472
42.26998,-71.44522
42.26962,-71.44556
42.26946,-71.44569
42.2692,-71.44587
42.26888,-71.4461
42.26846,-71.44641
42.26785,-71.4468
42.26766,-71.44691
42.26747,-71.44703
42.26689,-71.44733
42.26644,-71.44758
42.26581,-71.4479
42.26525,-71.44819
42.26451,-71.44863
42.26421,-71.44883
42.26407,-71.44892
42.26391,-71.44907
42.26363,-71.44929
42.26295,-71.44994
42.26269,-71.45021
42.26252,-71.45042
42.26221,-71.4508
42.26199,-71.4511
42.26182,-71.45136
42.26158,-71.45176
42.26108,-71.45269
42.26092,-71.45304
42.26089,-71.45308
42.26087,-71.45312
42.26083,-71.45324
42.26067,-71.45363
42.26044,-71.45426
42.26034,-71.45448
42.26016,-71.45513
42.26,-71.45586
42.25987,-71.45658
42.25977,-71.45717
42.25972,-71.45766
42.25968,-71.45815
42.25967,-71.45853
42.25966,-71.45887
42.25966,-71.45955
42.25968,-71.46012
42.2597,-71.46048
42.25983,-71.46217
42.26002,-71.46453
42.26028,-71.46774
42.26029,-71.46778
42.26039,-71.46899
42.26045,-71.46979
42.2605,-71.47025
42.26058,-71.47119
42.26071,-71.47263
42.26084,-71.47421
42.261,-71.47612
42.26127,-71.47936
42.26141,-71.48104
42.26151,-71.48216
42.26155,-71.48265
42.26156,-71.48273
42.26161,-71.48345
42.26162,-71.4835
42.26163,-71.48357
42.26184,-71.48608
42.26197,-71.48769
42.26198,-71.48788
42.26199,-71.48806
42.26204,-71.48862
42.26213,-71.48929
42.26218,-71.48959
42.26224,-71.48991
42.26233,-71.49028
42.26245,-71.4907
42.26265,-71.49135
42.26311,-71.49263
42.26379,-71.49456
42.26441,-71.49625
42.2649,-71.49768
42.26501,-71.49802
42.26509,-71.49826
42.26525,-71.49885
42.2653,-71.49906
42.26548,-71.49999
42.26552,-71.50027
42.26561,-71.50126
42.26562,-71.50168
42.26564,-71.5021
42.26563,-71.50261
42.26556,-71.50459
42.26555,-71.50523
42.26556,-71.50585
42.26558,-71.50635
42.26561,-71.50669
42.2657,-71.50734
42.26576,-71.50772
42.26587,-71.50825
42.26596,-71.50867
42.26602,-71.50887
42.26609,-71.50914
42.26618,-71.5094
42.26643,-71.51012
42.26706,-71.51185
42.26735,-71.51267
42.26761,-71.51351
42.26771,-71.51385
42.2678,-71.51424
42.26794,-71.515
42.26802,-71.51551
42.26806,-71.51582
42.26809,-71.51612
42.26812,-71.5167
42.26813,-71.5171
42.26813,-71.5177
42.26811,-71.51817
42.26806,-71.51873
42.268,-71.5192
42.2679,-71.51984
42.26781,-71.52032
42.2674,-71.52244
42.26722,-71.52337
42.26713,-71.52385
42.26703,-71.52437
42.26699,-71.52462
42.26691,-71.52509
42.26688,-71.52531
42.26685,-71.52558
42.26683,-71.52578
42.26674,-71.52705
42.26662,-71.52864
42.26656,-71.52969
42.26614,-71.53555
42.26614,-71.53558
42.26613,-71.53567
42.26611,-71.53603
42.2661,-71.53636
42.26563,-71.54287
42.26559,-71.54375
42.26558,-71.54455
42.2656,-71.54495
42.26563,-71.5454
42.26567,-71.54577
42.26577,-71.54646
42.26582,-71.54674
42.26602,-71.54763
42.26612,-71.54796
42.26651,-71.54913
42.26672,-71.54976
42.26733,-71.55154
42.26764,-71.55255
42.26766,-71.55262
42.26768,-71.55268
42.26772,-71.55281
42.26783,-71.55325
42.26806,-71.55427
42.26815,-71.55468
42.26833,-71.55576
42.26842,-71.55633
42.26848,-71.55684
42.26858,-71.55788
42.26863,-71.55875
42.26865,-71.55946
42.26866,-71.55968
42.26866,-71.55983
42.26866,-71.55994
42.26867,-71.56011
42.26867,-71.56031
42.26871,-71.56121
42.26881,-71.56429
42.26882,-71.5644
42.26882,-71.5645
42.26883,-71.56484
42.26883,-71.56493
42.26883,-71.56504
42.26922,-71.57685
42.26932,-71.58015
42.26935,-71.5809
42.26939,-71.58298
42.2694,-71.58485
42.26947,-71.59534
42.26951,-71.60003
42.2695,-71.60158
42.26952,-71.60217
42.26955,-71.60265
42.26958,-71.60312
42.26966,-71.60368
42.26976,-71.60428
42.26986,-71.60477
42.26999,-71.60528
42.27013,-71.60578
42.27031,-71.6063
42.27049,-71.60678
42.27069,-71.60725
42.27102,-71.60791
42.27203,-71.60989
42.27243,-71.61081
42.2726,-71.61121
42.27269,-71.61145
42.27301,-71.61229
42.27332,-71.61326
42.27341,-71.61357
42.27343,-71.61364
42.27359,-71.6142
42.27384,-71.61521
42.27389,-71.61544
42.27402,-71.61606
42.27414,-71.61672
42.27423,-71.61733
42.27436,-71.61832
42.27441,-71.61881
42.27445,-71.61934
42.27448,-71.61992
42.27452,-71.62086
42.27452,-71.62176
42.27451,-71.62218
42.27446,-71.62321
42.27442,-71.62371
42.2743,-71.62482
42.27428,-71.62493
42.27427,-71.62504
42.27425,-71.62523
42.27419,-71.62567
42.274,-71.62683
42.27383,-71.62771
42.2737,-71.62829
42.27312,-71.63101
42.27261,-71.63335
42.27255,-71.63363
42.27252,-71.63374
42.27217,-71.63536
42.27182,-71.63703
42.27123,-71.63967
42.27083,-71.64158
42.27081,-71.64165
42.27081,-71.64168
42.27079,-71.64176
42.27075,-71.64196
42.27069,-71.64218
42.27029,-71.64401
42.26975,-71.64654
42.26964,-71.64707
42.26962,-71.64714
42.26941,-71.648
42.26926,-71.6486
42.26908,-71.64918
42.26896,-71.64957
42.26893,-71.64966
42.26877,-71.65012
42.26859,-71.65062
42.26844,-71.65101
42.26827,-71.65141
42.26808,-71.65182
42.26779,-71.65243
42.26754,-71.65289
42.26733,-71.65327
42.26689,-71.65399
42.26676,-71.6542
42.26664,-71.65436
42.26631,-71.6548
42.2661,-71.65506
42.2658,-71.65543
42.26525,-71.65605
42.2648,-71.65652
42.26356,-71.65789
42.2631,-71.65838
42.26237,-71.65919
42.26224,-71.65932
42.26209,-71.65948
42.26125,-71.66041
42.2607,-71.66103
42.26034,-71.66142
42.25936,-71.6624
42.25811,-71.66382
42.25707,-71.66502
42.25682,-71.66539
42.25592,-71.6671
42.2547,-71.6692
42.25284,-71.6719
42.25226,-71.67263
42.25167,-71.67349
42.25107,-71.67437
42.25049,-71.67546
42.25024,-71.67589
42.25004,-71.67651
42.24976,-71.67752
42.2495,-71.67854
42.24935,-71.67948
42.24922,-71.68045
42.2491,-71.68084
42.24882,-71.68176
42.24868,-71.68213
42.24848,-71.68253
42.24831,-71.68283
42.24802,-71.6833
42.24783,-71.68359
42.2474,-71.68421
42.24739,-71.68422
42.24728,-71.68437
42.24724,-71.68443
42.24711,-71.68462
42.24692,-71.68491
42.24662,-71.68535
42.24628,-71.68585
42.24569,-71.68672
42.24542,-71.68718
42.24528,-71.68748
42.24516,-71.68771
42.24501,-71.68806
42.24492,-71.68833
42.2448,-71.68871
42.2447,-71.68905
42.2446,-71.68948
42.24452,-71.68999
42.24419,-71.69296
42.24394,-71.6953
42.24379,-71.69684
42.24359,-71.69864
42.24341,-71.70018
42.24325,-71.70171
42.243,-71.70366
42.24293,-71.70403
42.24287,-71.70445
42.24283,-71.7047
42.24276,-71.705
42.24263,-71.70566
42.24253,-71.70606
42.24242,-71.70645
42.24214,-71.70743
42.24199,-71.70793
42.24169,-71.70882
42.24134,-71.70976
42.24109,-71.71032
42.24086,-71.71083
42.24038,-71.71178
42.23977,-71.71302
42.23975,-71.71307
42.23969,-71.71318
42.23869,-71.7152
42.23816,-71.71631
42.23789,-71.7169
42.23759,-71.71763
42.23741,-71.71803
42.23714,-71.71877
42.23694,-71.71932
42.23683,-71.71967
42.23659,-71.72047
42.23632,-71.72144
42.23616,-71.72208
42.23595,-71.72296
42.23584,-71.72349
42.23577,-71.72387
42.2355,-71.72555
42.23533,-71.7269
42.23503,-71.72943
42.23494,-71.73019
42.23457,-71.73318
42.2345,-71.73384
42.2344,-71.73473
42.23433,-71.73537
42.23424,-71.73602
42.23415,-71.73683
42.23403,-71.73797
42.23398,-71.7383
42.23392,-71.73888
42.23389,-71.73913
42.23386,-71.73942
42.23382,-71.73995
42.2338,-71.74027
42.23378,-71.74083
42.23378,-71.74123
42.23379,-71.74156
42.23385,-71.74218
42.23388,-71.74239
42.23395,-71.74278
42.23403,-71.74316
42.23412,-71.7435
42.23417,-71.74367
42.23435,-71.7442
42.23444,-71.74443
42.23451,-71.74459
42.2347,-71.74498
42.23478,-71.74512
42.23493,-71.74539
42.23526,-71.74589
42.23541,-71.74611
42.23558,-71.74632
42.2359,-71.7467
42.23609,-71.74691
42.23628,-71.74711
42.23662,-71.74742
42.23686,-71.74762
42.23716,-71.74785
42.2376,-71.74815
42.23805,-71.74844
42.23843,-71.74867
42.23874,-71.74884
42.2392,-71.74906
42.23928,-71.7491
42.23976,-71.7493
42.2401,-71.74943
42.24027,-71.74948
42.24058,-71.74955
42.24106,-71.74965
42.24162,-71.74973
42.24193,-71.74977
42.2432,-71.74992
42.24738,-71.75043
42.24775,-71.7505
42.24815,-71.7506
42.24835,-71.75066
42.24865,-71.75076
42.24894,-71.75088
42.24924,-71.75101
42.24949,-71.75113
42.25,-71.7514
42.25027,-71.75155
42.2508,-71.75188
42.25127,-71.75217
42.2515,-71.75233
42.25174,-71.75251
42.25221,-71.7529
42.25251,-71.75315
42.25309,-71.75369
42.25408,-71.75466
42.2552,-71.75575
42.25545,-71.75601
42.25573,-71.75633
42.25587,-71.7565
42.256,-71.75668
42.25626,-71.75705
42.25652,-71.75746
42.25667,-71.75771
42.25719,-71.75861
42.25757,-71.75924
42.25784,-71.75964
42.25821,-71.76016
42.25845,-71.76046
42.25869,-71.76076
42.25893,-71.76103
42.25903,-71.76115
42.25934,-71.76148
42.25955,-71.76168
42.25998,-71.76205
42.26015,-71.76219
42.26036,-71.76236
42.26056,-71.7625
42.2608,-71.76266
42.2613,-71.76297
42.26175,-71.76322
42.26198,-71.76334
42.2622,-71.76343
42.26242,-71.76352
42.26285,-71.76367
42.26306,-71.76374
42.26327,-71.76379
42.26353,-71.76384
42.26379,-71.76388
42.26406,-71.7639
42.26431,-71.76392
42.26456,-71.76392
42.26481,-71.76392
42.26539,-71.76388
42.26691,-71.76369
42.26734,-71.76366
42.26746,-71.76364
42.26772,-71.76362
42.26785,-71.76363
42.26801,-71.76366
42.26814,-71.76369
42.26832,-71.76373
42.2685,-71.76379
42.26884,-71.76392
42.26901,-71.76399
42.26917,-71.76408
42.26947,-71.76426
42.26962,-71.76436
42.26978,-71.76448
42.26991,-71.76459
42.27008,-71.76475
42.27021,-71.76489
42.27035,-71.76503
42.27059,-71.76533
42.27082,-71.76564
42.27093,-71.76581
42.27103,-71.76599
42.27114,-71.76618
42.27123,-71.76635
42.27139,-71.76673
42.27154,-71.7671
42.2716,-71.76729
42.27172,-71.7677
