42.3525181,-71.0550605
42.35176,-71.0548
42.35171,-71.05482
42.35133,-71.05487
42.34919,-71.056
42.34894,-71.05613
42.34804,-71.05663
42.34782,-71.05677
42.34761,-71.05691
42.34734,-71.05707
42.34697,-71.05732
42.34645,-71.05768
42.34552,-71.05831
42.34445,-71.05903
42.3444,-71.05906
42.34436,-71.0591
42.34429,-71.05915
42.34376,-71.05949
42.34335,-71.05977
42.34291,-71.05998
42.34267,-71.06006
42.34245,-71.06014
42.34237,-71.06017
42.34229,-71.06021
42.34219,-71.06021
42.34201,-71.06023
42.34189,-71.06023
42.34156,-71.06021
42.34128,-71.06021
42.34095,-71.06019
42.34059,-71.06018
42.33971,-71.06012
42.33876,-71.06009
42.33729,-71.06001
42.33667,-71.05999
42.33654,-71.06001
42.33629,-71.06009
42.33613,-71.06017
42.33592,-71.0603
42.3355,-71.06058
42.33503,-71.06089
42.33495,-71.06096
42.33392,-71.06158
42.33339,-71.06194
42.333,-71.06217
42.33253,-71.06246
42.33229,-71.0626
42.33212,-71.0627
42.33195,-71.06281
42.33165,-71.06301
42.33148,-71.06311
42.33098,-71.06343
42.33077,-71.06355
42.33046,-71.06376
42.32976,-71.0642
42.32859,-71.06495
42.32792,-71.06538
42.3267,-71.06614
42.32665,-71.06617
42.3265,-71.06626
42.32629,-71.06638
42.32623,-71.06642
42.32611,-71.0665
42.32547,-71.06682
42.32504,-71.06702
42.32469,-71.06714
42.3243,-71.06726
42.32388,-71.06738
42.32329,-71.06752
42.32295,-71.06762
42.3216,-71.06799
42.32127,-71.06806
42.32021,-71.06835
42.31979,-71.06844
42.31908,-71.06864
42.31872,-71.06873
42.31863,-71.06875
42.31858,-71.06876
42.31762,-71.06903
42.31757,-71.06904
42.31709,-71.06917
42.31663,-71.06932
42.31635,-71.06943
42.31598,-71.0696
42.31566,-71.06978
42.31522,-71.06999
42.31391,-71.07065
42.31342,-71.07088
42.31334,-71.07091
42.31329,-71.07094
42.31315,-71.071
42.31272,-71.07121
42.31221,-71.07147
42.31187,-71.07163
42.31123,-71.07196
42.31047,-71.07232
42.31011,-71.07249
42.3098,-71.07265
42.30946,-71.07283
42.30931,-71.0729
42.30863,-71.07326
42.30832,-71.07346
42.30804,-71.07365
42.30772,-71.07392
42.30739,-71.07424
42.30711,-71.07453
42.30681,-71.07489
42.30627,-71.0755
42.30561,-71.07626
42.30517,-71.07674
42.30506,-71.07687
42.30488,-71.07709
42.3048,-71.07717
42.30462,-71.07736
42.30433,-71.07763
42.30406,-71.07787
42.30401,-71.0779
42.30365,-71.07815
42.30328,-71.07838
42.3032,-71.07842
42.3031,-71.07848
42.30284,-71.07863
42.30254,-71.07878
42.3021,-71.07897
42.30172,-71.0791
42.30126,-71.07921
42.30104,-71.07925
42.30057,-71.07931
42.30019,-71.07933
42.2999,-71.07933
42.29954,-71.07932
42.29916,-71.07929
42.29887,-71.07924
42.29868,-71.0792
42.29786,-71.07906
42.29677,-71.0789
42.29669,-71.07888
42.29661,-71.07887
42.29616,-71.07881
42.29569,-71.07874
42.29502,-71.07863
42.29448,-71.07855
42.29442,-71.07854
42.29436,-71.07853
42.29416,-71.07849
42.29318,-71.07835
42.29246,-71.07825
42.29224,-71.07822
42.29202,-71.07819
42.29176,-71.07817
42.2913,-71.07818
42.29081,-71.07822
42.29043,-71.0783
42.28992,-71.0784
42.2891,-71.07869
42.28872,-71.07888
42.28841,-71.07906
42.28838,-71.07908
42.28813,-71.07924
42.28773,-71.07952
42.28742,-71.07976
42.28723,-71.07994
42.28686,-71.0803
42.28655,-71.08064
42.28652,-71.08067
42.28487,-71.08251
42.2846,-71.08278
42.28398,-71.08328
42.28336,-71.08373
42.28322,-71.08383
42.28307,-71.08394
42.28251,-71.08438
42.28111,-71.08542
42.28103,-71.08548
42.281,-71.0855
42.28098,-71.08552
42.28093,-71.08556
42.28081,-71.08565
42.28055,-71.08586
42.28039,-71.08598
42.28004,-71.0863
42.27985,-71.08648
42.27902,-71.08732
42.27814,-71.08825
42.27754,-71.08887
42.27642,-71.09003
42.27546,-71.091
42.27448,-71.09202
42.27441,-71.0921
42.27432,-71.09221
42.27404,-71.09248
42.27346,-71.09307
42.27318,-71.09338
42.27307,-71.09352
42.27292,-71.0937
42.27277,-71.09386
42.27164,-71.09549
42.27055,-71.09713
42.2701,-71.09777
42.26993,-71.09798
42.26943,-71.09853
42.2688,-71.0992
42.26832,-71.0997
42.26802,-71.1
42.26785,-71.10016
42.26682,-71.10127
42.26651,-71.10156
42.26619,-71.10192
42.26549,-71.10265
42.26418,-71.10407
42.26363,-71.10462
42.26357,-71.10468
42.26349,-71.10477
42.26312,-71.10513
42.26287,-71.10541
42.26261,-71.10574
42.26242,-71.10601
42.2621,-71.10657
42.26179,-71.10714
42.2611,-71.10841
42.26087,-71.10883
42.26061,-71.10934
42.2598,-71.1109
42.25948,-71.1115
